,path,plddt
7776,bbarrel/single_seq/colab/TMB2.57_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,31.08
7777,bbarrel/single_seq/colab/HBI_b_50_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,61.23
7778,bbarrel/single_seq/colab/TMB2.75_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,32.24
7779,bbarrel/single_seq/colab/HBI_b_09_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,85.71
7780,bbarrel/single_seq/colab/TMB2.6_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,28.81
7781,bbarrel/single_seq/colab/TMB2.67_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,34.48
7782,bbarrel/single_seq/colab/TMB2.1_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,31.04
7783,bbarrel/single_seq/colab/TMB2.62_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,29.11
7784,bbarrel/single_seq/colab/TMB2.21_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,33.52
7785,bbarrel/single_seq/colab/HBI_b_08_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,74.19
7786,bbarrel/single_seq/colab/HBI_b_40_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,83.37
7787,bbarrel/single_seq/colab/HBI_b_22_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,86.76
7788,bbarrel/single_seq/colab/HBI_b_35_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,57.32
7789,bbarrel/single_seq/colab/HBI_b_29_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,82.1
7790,bbarrel/single_seq/colab/TMB2.9_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,31.16
7791,bbarrel/single_seq/colab/TMB2.55_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,31.4
7792,bbarrel/single_seq/colab/TMB2.62_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,78.76
7793,bbarrel/single_seq/colab/TMB2.37_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,35.81
7794,bbarrel/single_seq/colab/TMB2.51_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,30.23
7795,bbarrel/single_seq/colab/HBI_b_16_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,75.62
7796,bbarrel/single_seq/colab/HBI_b_04_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,73.97
7797,bbarrel/single_seq/colab/HBI_b_20_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.1
7798,bbarrel/single_seq/colab/HBI_b_44_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,83.82
7799,bbarrel/single_seq/colab/TMB2.20_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,29.63
7800,bbarrel/single_seq/colab/TMB2.50_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,38.42
7801,bbarrel/single_seq/colab/HBI_b_14_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,61.98
7802,bbarrel/single_seq/colab/TMB2.49_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,29.21
7803,bbarrel/single_seq/colab/HBI_b_23_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,83.15
7804,bbarrel/single_seq/colab/TMB2.59_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,40.15
7805,bbarrel/single_seq/colab/TMB2.36_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,34.12
7806,bbarrel/single_seq/colab/HBI_b_03_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,80.04
7807,bbarrel/single_seq/colab/TMB2.56_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,31.27
7808,bbarrel/single_seq/colab/TMB2.42_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,31.92
7809,bbarrel/single_seq/colab/TMB2.59_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,68.4
7810,bbarrel/single_seq/colab/TMB2.66_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,63.3
7811,bbarrel/single_seq/colab/TMB2.49_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,31.71
7812,bbarrel/single_seq/colab/TMB2.34_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,32.14
7813,bbarrel/single_seq/colab/TMB2.57_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,40.46
7814,bbarrel/single_seq/colab/TMB2.66_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,34.66
7815,bbarrel/single_seq/colab/TMB2.57_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,28.18
7816,bbarrel/single_seq/colab/TMB2.79_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,35.07
7817,bbarrel/single_seq/colab/TMB2.24_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,46.87
7818,bbarrel/single_seq/colab/HBI_b_02_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.52
7819,bbarrel/single_seq/colab/TMB2.7_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,29.6
7820,bbarrel/single_seq/colab/TMB2.19_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,79.26
7821,bbarrel/single_seq/colab/HBI_b_43_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,57.07
7822,bbarrel/single_seq/colab/HBI_b_02_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,35.77
7823,bbarrel/single_seq/colab/TMB2.44_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,49.98
7824,bbarrel/single_seq/colab/HBI_b_32_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,87.87
7825,bbarrel/single_seq/colab/TMB2.48_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,29.49
7826,bbarrel/single_seq/colab/HBI_b_01_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.91
7827,bbarrel/single_seq/colab/HBI_b_55_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,72.43
7828,bbarrel/single_seq/colab/HBI_b_32_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.55
7829,bbarrel/single_seq/colab/TMB2.38_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,28.96
7830,bbarrel/single_seq/colab/TMB2.68_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,40.8
7831,bbarrel/single_seq/colab/TMB2.89_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,35.43
7832,bbarrel/single_seq/colab/TMB2.54_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,34.59
7833,bbarrel/single_seq/colab/TMB2.81_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,28.17
7834,bbarrel/single_seq/colab/TMB2.52_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,47.32
7835,bbarrel/single_seq/colab/HBI_b_13_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.25
7836,bbarrel/single_seq/colab/HBI_b_38_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,83.89
7837,bbarrel/single_seq/colab/TMB2.80_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,35.06
7838,bbarrel/single_seq/colab/HBI_b_26_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,89.01
7839,bbarrel/single_seq/colab/TMB2.88_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,37.13
7840,bbarrel/single_seq/colab/TMB2.30_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.47
7841,bbarrel/single_seq/colab/TMB2.76_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,89.54
7842,bbarrel/single_seq/colab/TMB2.26_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,30.85
7843,bbarrel/single_seq/colab/TMB2.34_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,38.18
7844,bbarrel/single_seq/colab/TMB2.49_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,32.78
7845,bbarrel/single_seq/colab/TMB2.24_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,42.1
7846,bbarrel/single_seq/colab/TMB2.11_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,73.05
7847,bbarrel/single_seq/colab/TMB2.77_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,31.93
7848,bbarrel/single_seq/colab/TMB2.23_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,75.52
7849,bbarrel/single_seq/colab/TMB2.79_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,67.56
7850,bbarrel/single_seq/colab/TMB2.37_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,42.2
7851,bbarrel/single_seq/colab/HBI_b_49_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,88.05
7852,bbarrel/single_seq/colab/HBI_b_21_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,84.0
7853,bbarrel/single_seq/colab/TMB2.5_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,37.09
7854,bbarrel/single_seq/colab/TMB2.60_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.07
7855,bbarrel/single_seq/colab/TMB2.27_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,36.94
7856,bbarrel/single_seq/colab/TMB2.37_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,62.02
7857,bbarrel/single_seq/colab/HBI_b_23_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.38
7858,bbarrel/single_seq/colab/TMB2.25_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,30.44
7859,bbarrel/single_seq/colab/TMB2.23_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,27.23
7860,bbarrel/single_seq/colab/TMB2.76_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,33.44
7861,bbarrel/single_seq/colab/HBI_b_29_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,83.54
7862,bbarrel/single_seq/colab/TMB2.11_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,33.54
7863,bbarrel/single_seq/colab/TMB2.18_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,32.98
7864,bbarrel/single_seq/colab/TMB2.62_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,39.56
7865,bbarrel/single_seq/colab/HBI_b_34_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,78.81
7866,bbarrel/single_seq/colab/TMB2.19_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,30.5
7867,bbarrel/single_seq/colab/TMB2.59_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.92
7868,bbarrel/single_seq/colab/HBI_b_40_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,61.63
7869,bbarrel/single_seq/colab/HBI_b_08_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,70.21
7870,bbarrel/single_seq/colab/HBI_b_38_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.06
7871,bbarrel/single_seq/colab/HBI_b_21_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,81.24
7872,bbarrel/single_seq/colab/TMB2.42_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,33.47
7873,bbarrel/single_seq/colab/TMB2.7_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,29.74
7874,bbarrel/single_seq/colab/TMB2.35_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,34.77
7875,bbarrel/single_seq/colab/TMB2.36_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,31.62
7876,bbarrel/single_seq/colab/TMB2.72_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,69.26
7877,bbarrel/single_seq/colab/TMB2.73_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,34.0
7878,bbarrel/single_seq/colab/HBI_b_23_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,77.28
7879,bbarrel/single_seq/colab/TMB2.85_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,34.32
7880,bbarrel/single_seq/colab/HBI_b_10_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,89.17
7881,bbarrel/single_seq/colab/HBI_b_53_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,86.79
7882,bbarrel/single_seq/colab/TMB2.31_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,85.9
7883,bbarrel/single_seq/colab/HBI_b_13_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,79.09
7884,bbarrel/single_seq/colab/TMB2.80_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,40.12
7885,bbarrel/single_seq/colab/TMB2.50_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,35.36
7886,bbarrel/single_seq/colab/TMB2.79_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,45.62
7887,bbarrel/single_seq/colab/TMB2.87_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.31
7888,bbarrel/single_seq/colab/TMB2.3_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,44.69
7889,bbarrel/single_seq/colab/TMB2.42_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,28.9
7890,bbarrel/single_seq/colab/HBI_b_41_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,55.41
7891,bbarrel/single_seq/colab/TMB2.2_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,66.67
7892,bbarrel/single_seq/colab/TMB2.71_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,35.55
7893,bbarrel/single_seq/colab/TMB2.32_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,31.65
7894,bbarrel/single_seq/colab/HBI_b_46_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,66.55
7895,bbarrel/single_seq/colab/TMB2.48_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,33.68
7896,bbarrel/single_seq/colab/TMB2.12_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,32.44
7897,bbarrel/single_seq/colab/HBI_b_44_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.78
7898,bbarrel/single_seq/colab/TMB2.30_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,34.99
7899,bbarrel/single_seq/colab/HBI_b_39_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,83.26
7900,bbarrel/single_seq/colab/HBI_b_53_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,86.41
7901,bbarrel/single_seq/colab/HBI_b_15_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,87.38
7902,bbarrel/single_seq/colab/TMB2.64_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,31.88
7903,bbarrel/single_seq/colab/TMB2.39_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,33.39
7904,bbarrel/single_seq/colab/TMB2.84_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,59.99
7905,bbarrel/single_seq/colab/TMB2.2_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,34.54
7906,bbarrel/single_seq/colab/HBI_b_17_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,75.01
7907,bbarrel/single_seq/colab/HBI_b_08_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,85.79
7908,bbarrel/single_seq/colab/HBI_b_04_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,69.57
7909,bbarrel/single_seq/colab/HBI_b_08_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,83.23
7910,bbarrel/single_seq/colab/HBI_b_07_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,87.16
7911,bbarrel/single_seq/colab/TMB2.44_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,29.43
7912,bbarrel/single_seq/colab/TMB2.67_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,34.95
7913,bbarrel/single_seq/colab/TMB2.4_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,28.66
7914,bbarrel/single_seq/colab/TMB2.58_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,40.53
7915,bbarrel/single_seq/colab/HBI_b_35_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,57.44
7916,bbarrel/single_seq/colab/TMB2.78_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,38.37
7917,bbarrel/single_seq/colab/TMB2.47_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,32.84
7918,bbarrel/single_seq/colab/TMB2.65_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,40.26
7919,bbarrel/single_seq/colab/HBI_b_03_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,76.65
7920,bbarrel/single_seq/colab/TMB2.29_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,29.94
7921,bbarrel/single_seq/colab/TMB2.4_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,29.94
7922,bbarrel/single_seq/colab/TMB2.73_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,31.0
7923,bbarrel/single_seq/colab/TMB2.78_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,28.72
7924,bbarrel/single_seq/colab/HBI_b_02_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,82.68
7925,bbarrel/single_seq/colab/HBI_b_38_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,81.3
7926,bbarrel/single_seq/colab/HBI_b_26_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,89.09
7927,bbarrel/single_seq/colab/TMB2.79_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,33.94
7928,bbarrel/single_seq/colab/TMB2.77_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,33.47
7929,bbarrel/single_seq/colab/TMB2.8_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,33.76
7930,bbarrel/single_seq/colab/TMB2.37_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,34.83
7931,bbarrel/single_seq/colab/TMB2.33_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,28.26
7932,bbarrel/single_seq/colab/HBI_b_19_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,72.08
7933,bbarrel/single_seq/colab/TMB2.89_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,42.64
7934,bbarrel/single_seq/colab/TMB2.42_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,66.75
7935,bbarrel/single_seq/colab/HBI_b_41_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.82
7936,bbarrel/single_seq/colab/TMB2.64_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,30.53
7937,bbarrel/single_seq/colab/HBI_b_22_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.58
7938,bbarrel/single_seq/colab/HBI_b_20_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,80.19
7939,bbarrel/single_seq/colab/TMB2.6_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,27.18
7940,bbarrel/single_seq/colab/TMB2.5_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,35.85
7941,bbarrel/single_seq/colab/TMB2.66_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,43.38
7942,bbarrel/single_seq/colab/TMB2.37_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,53.38
7943,bbarrel/single_seq/colab/TMB2.83_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,42.12
7944,bbarrel/single_seq/colab/HBI_b_04_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,73.49
7945,bbarrel/single_seq/colab/TMB2.27_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,30.09
7946,bbarrel/single_seq/colab/TMB2.87_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,41.65
7947,bbarrel/single_seq/colab/HBI_b_34_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,78.58
7948,bbarrel/single_seq/colab/HBI_b_27_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,66.85
7949,bbarrel/single_seq/colab/TMB2.31_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,61.57
7950,bbarrel/single_seq/colab/TMB2.47_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,28.55
7951,bbarrel/single_seq/colab/TMB2.39_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,31.42
7952,bbarrel/single_seq/colab/TMB2.52_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,32.96
7953,bbarrel/single_seq/colab/HBI_b_14_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,86.43
7954,bbarrel/single_seq/colab/HBI_b_46_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,68.66
7955,bbarrel/single_seq/colab/TMB2.72_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,30.91
7956,bbarrel/single_seq/colab/TMB2.33_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,31.63
7957,bbarrel/single_seq/colab/TMB2.60_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,31.0
7958,bbarrel/single_seq/colab/TMB2.21_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,29.68
7959,bbarrel/single_seq/colab/TMB2.54_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,42.21
7960,bbarrel/single_seq/colab/HBI_b_38_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,82.94
7961,bbarrel/single_seq/colab/TMB2.67_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,35.59
7962,bbarrel/single_seq/colab/TMB2.12_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,34.43
7963,bbarrel/single_seq/colab/TMB2.15_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,32.23
7964,bbarrel/single_seq/colab/HBI_b_49_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,87.17
7965,bbarrel/single_seq/colab/TMB2.54_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,41.2
7966,bbarrel/single_seq/colab/TMB2.80_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,62.16
7967,bbarrel/single_seq/colab/HBI_b_49_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,86.43
7968,bbarrel/single_seq/colab/TMB2.27_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,31.44
7969,bbarrel/single_seq/colab/TMB2.35_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,40.92
7970,bbarrel/single_seq/colab/HBI_b_34_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,65.86
7971,bbarrel/single_seq/colab/TMB2.70_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,32.1
7972,bbarrel/single_seq/colab/TMB2.82_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,85.04
7973,bbarrel/single_seq/colab/TMB2.45_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,63.83
7974,bbarrel/single_seq/colab/TMB2.22_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,58.52
7975,bbarrel/single_seq/colab/TMB2.76_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,30.66
7976,bbarrel/single_seq/colab/TMB2.12_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,32.29
7977,bbarrel/single_seq/colab/TMB2.69_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,67.78
7978,bbarrel/single_seq/colab/TMB2.81_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,30.75
7979,bbarrel/single_seq/colab/TMB2.71_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,35.49
7980,bbarrel/single_seq/colab/HBI_b_40_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,87.14
7981,bbarrel/single_seq/colab/TMB2.85_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,37.73
7982,bbarrel/single_seq/colab/TMB2.3_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,29.42
7983,bbarrel/single_seq/colab/TMB2.30_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,30.69
7984,bbarrel/single_seq/colab/HBI_b_46_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,71.89
7985,bbarrel/single_seq/colab/TMB2.27_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,28.62
7986,bbarrel/single_seq/colab/TMB2.45_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,44.41
7987,bbarrel/single_seq/colab/TMB2.58_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,37.95
7988,bbarrel/single_seq/colab/HBI_b_29_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,82.2
7989,bbarrel/single_seq/colab/HBI_b_32_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,88.4
7990,bbarrel/single_seq/colab/TMB2.6_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,40.22
7991,bbarrel/single_seq/colab/TMB2.22_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.44
7992,bbarrel/single_seq/colab/TMB2.28_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,73.93
7993,bbarrel/single_seq/colab/HBI_b_31_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,76.56
7994,bbarrel/single_seq/colab/TMB2.20_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,36.8
7995,bbarrel/single_seq/colab/TMB2.77_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,78.96
