,path,plddt
3874,foldit_recycles/recyc_3/colab/997523_0006_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,81.17
3875,foldit_recycles/recyc_3/colab/2002308_0000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,68.45
3876,foldit_recycles/recyc_3/colab/2000485_1070_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,48.97
3877,foldit_recycles/recyc_3/colab/1998520_0002_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,58.0
3878,foldit_recycles/recyc_3/colab/2003360_s000_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,85.55
3879,foldit_recycles/recyc_3/colab/2002745_0008_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.39
3880,foldit_recycles/recyc_3/colab/2003245_0004_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,89.04
3881,foldit_recycles/recyc_3/colab/2003169_S953_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.18
3882,foldit_recycles/recyc_3/colab/2002922_1013_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,83.45
3883,foldit_recycles/recyc_3/colab/2003455_0001_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,83.77
3884,foldit_recycles/recyc_3/colab/2003048_1050_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,85.9
3885,foldit_recycles/recyc_3/colab/2002877_s005_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,73.54
3886,foldit_recycles/recyc_3/colab/2003048_1024_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,69.96
3887,foldit_recycles/recyc_3/colab/997791_1027_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,90.25
3888,foldit_recycles/recyc_3/colab/2003285_0000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,92.63
3889,foldit_recycles/recyc_3/colab/2003265_s003_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,86.07
3890,foldit_recycles/recyc_3/colab/2003382_s005_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,74.84
3891,foldit_recycles/recyc_3/colab/2003205_0000_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,87.01
3892,foldit_recycles/recyc_3/colab/997791_1027_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,88.58
3893,foldit_recycles/recyc_3/colab/1998520_0002_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.82
3894,foldit_recycles/recyc_3/colab/2003333_1006_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,84.08
3895,foldit_recycles/recyc_3/colab/997523_0008_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.13
3896,foldit_recycles/recyc_3/colab/2003485_1036_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,78.69
3897,foldit_recycles/recyc_3/colab/2002590_S567_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,78.77
3898,foldit_recycles/recyc_3/colab/2000518_S468_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,70.54
3899,foldit_recycles/recyc_3/colab/2003308_1010_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,88.08
3900,foldit_recycles/recyc_3/colab/2002486_1012_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,83.56
3901,foldit_recycles/recyc_3/colab/2002469_0001_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,78.18
3902,foldit_recycles/recyc_3/colab/2003205_0002_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,90.65
3903,foldit_recycles/recyc_3/colab/2003594_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,91.88
3904,foldit_recycles/recyc_3/colab/2003455_0001_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,84.2
3905,foldit_recycles/recyc_3/colab/2003360_s004_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,88.88
3906,foldit_recycles/recyc_3/colab/997915_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,84.3
3907,foldit_recycles/recyc_3/colab/2003333_0005_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,83.93
3908,foldit_recycles/recyc_3/colab/2003245_0004_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.49
3909,foldit_recycles/recyc_3/colab/2003360_s003_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,86.56
3910,foldit_recycles/recyc_3/colab/997523_0003_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.59
3911,foldit_recycles/recyc_3/colab/2002922_1018_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,82.99
3912,foldit_recycles/recyc_3/colab/2003285_s005_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,82.77
3913,foldit_recycles/recyc_3/colab/2002713_0004_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,82.25
3914,foldit_recycles/recyc_3/colab/2003414_1018_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,85.29
3915,foldit_recycles/recyc_3/colab/2002376_0003_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,77.78
3916,foldit_recycles/recyc_3/colab/2003169_s008_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,78.05
3917,foldit_recycles/recyc_3/colab/2000240_s003_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,64.14
3918,foldit_recycles/recyc_3/colab/2002922_1018_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,82.8
3919,foldit_recycles/recyc_3/colab/2003265_1034_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,90.85
3920,foldit_recycles/recyc_3/colab/2002376_0003_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,70.0
3921,foldit_recycles/recyc_3/colab/2003382_0002_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,85.56
3922,foldit_recycles/recyc_3/colab/2003205_0002_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,90.52
3923,foldit_recycles/recyc_3/colab/2002766_0006_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,86.24
3924,foldit_recycles/recyc_3/colab/2002713_1006_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,90.16
3925,foldit_recycles/recyc_3/colab/2003360_s003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,85.44
3926,foldit_recycles/recyc_3/colab/2003048_S697_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.35
3927,foldit_recycles/recyc_3/colab/2003285_s000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,90.75
3928,foldit_recycles/recyc_3/colab/2003245_S383_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,90.67
3929,foldit_recycles/recyc_3/colab/2003048_0005_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,75.4
3930,foldit_recycles/recyc_3/colab/2000665_1003_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,53.19
3931,foldit_recycles/recyc_3/colab/1998555_1041_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,73.52
3932,foldit_recycles/recyc_3/colab/2000518_0000_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,64.1
3933,foldit_recycles/recyc_3/colab/2003360_0005_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,89.89
3934,foldit_recycles/recyc_3/colab/2003532_1020_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,82.86
3935,foldit_recycles/recyc_3/colab/2003485_S412_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,76.84
3936,foldit_recycles/recyc_3/colab/2003455_s008_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,49.35
3937,foldit_recycles/recyc_3/colab/2002590_S567_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,76.97
3938,foldit_recycles/recyc_3/colab/2003455_S943_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,82.53
3939,foldit_recycles/recyc_3/colab/2003382_0004_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,77.61
3940,foldit_recycles/recyc_3/colab/997523_0005_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,84.06
3941,foldit_recycles/recyc_3/colab/2003455_S943_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,82.11
3942,foldit_recycles/recyc_3/colab/2003333_1006_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,64.09
3943,foldit_recycles/recyc_3/colab/2003205_0003_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,82.57
3944,foldit_recycles/recyc_3/colab/2003205_0008_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,73.4
3945,foldit_recycles/recyc_3/colab/2002553_0000_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.92
3946,foldit_recycles/recyc_3/colab/1998925_s005_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,74.57
3947,foldit_recycles/recyc_3/colab/997523_0006_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,86.37
3948,foldit_recycles/recyc_3/colab/2003382_0004_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,78.14
3949,foldit_recycles/recyc_3/colab/2001044_0000_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,87.64
3950,foldit_recycles/recyc_3/colab/2002376_0003_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,72.36
3951,foldit_recycles/recyc_3/colab/2002376_0000_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,69.89
3952,foldit_recycles/recyc_3/colab/2003485_1029_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,70.53
3953,foldit_recycles/recyc_3/colab/2002745_0004_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.54
3954,foldit_recycles/recyc_3/colab/2002308_0000_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,79.25
3955,foldit_recycles/recyc_3/colab/2002308_S695_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,53.97
3956,foldit_recycles/recyc_3/colab/2003308_1010_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,91.17
3957,foldit_recycles/recyc_3/colab/2002922_1018_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,83.83
3958,foldit_recycles/recyc_3/colab/2003265_1034_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,89.8
3959,foldit_recycles/recyc_3/colab/2003205_0006_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,68.56
3960,foldit_recycles/recyc_3/colab/2003048_s009_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,79.53
3961,foldit_recycles/recyc_3/colab/2003048_1024_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,69.96
3962,foldit_recycles/recyc_3/colab/2002787_0005_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,78.97
3963,foldit_recycles/recyc_3/colab/2003205_S722_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,76.11
3964,foldit_recycles/recyc_3/colab/2003485_0000_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,79.71
3965,foldit_recycles/recyc_3/colab/2003333_s003_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,82.45
3966,foldit_recycles/recyc_3/colab/2002990_1031_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,80.34
3967,foldit_recycles/recyc_3/colab/2000665_1003_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,51.42
3968,foldit_recycles/recyc_3/colab/2003205_0002_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.41
3969,foldit_recycles/recyc_3/colab/2003205_S506_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,82.7
3970,foldit_recycles/recyc_3/colab/2003360_s000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,83.9
3971,foldit_recycles/recyc_3/colab/2003594_s008_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.04
3972,foldit_recycles/recyc_3/colab/2003594_0000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,92.37
3973,foldit_recycles/recyc_3/colab/2003382_0009_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,64.18
3974,foldit_recycles/recyc_3/colab/2003382_1021_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.18
3975,foldit_recycles/recyc_3/colab/2002486_1012_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.44
3976,foldit_recycles/recyc_3/colab/2003308_0004_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,85.22
3977,foldit_recycles/recyc_3/colab/1998469_0000_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,81.13
3978,foldit_recycles/recyc_3/colab/2002089_1029_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,72.39
3979,foldit_recycles/recyc_3/colab/2002745_0008_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,88.17
3980,foldit_recycles/recyc_3/colab/2002613_0004_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,80.97
3981,foldit_recycles/recyc_3/colab/2003285_s005_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,81.03
3982,foldit_recycles/recyc_3/colab/2002922_1013_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,79.96
3983,foldit_recycles/recyc_3/colab/2003205_1035_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,67.11
3984,foldit_recycles/recyc_3/colab/2002713_0000_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,85.43
3985,foldit_recycles/recyc_3/colab/2002745_0001_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,74.49
3986,foldit_recycles/recyc_3/colab/2002745_0000_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,90.62
3987,foldit_recycles/recyc_3/colab/2003245_0004_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,91.0
3988,foldit_recycles/recyc_3/colab/2003048_1024_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,70.24
3989,foldit_recycles/recyc_3/colab/2002713_1006_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,89.07
3990,foldit_recycles/recyc_3/colab/2003485_1017_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,71.98
3991,foldit_recycles/recyc_3/colab/2003048_0005_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,89.94
3992,foldit_recycles/recyc_3/colab/2003455_1023_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,88.49
3993,foldit_recycles/recyc_3/colab/2003308_1010_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,85.54
3994,foldit_recycles/recyc_3/colab/2003532_1020_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,83.19
3995,foldit_recycles/recyc_3/colab/2003265_s005_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,88.05
3996,foldit_recycles/recyc_3/colab/2002544_0000_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,87.8
3997,foldit_recycles/recyc_3/colab/2002949_0007_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,78.84
3998,foldit_recycles/recyc_3/colab/2002243_1016_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.93
3999,foldit_recycles/recyc_3/colab/2003485_1029_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,73.02
4000,foldit_recycles/recyc_3/colab/2003308_0009_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,72.56
4001,foldit_recycles/recyc_3/colab/2003382_0002_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,80.05
4002,foldit_recycles/recyc_3/colab/2003265_s008_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,83.52
4003,foldit_recycles/recyc_3/colab/2003532_0000_unrelaxed_rank_002_alphafold2_ptm_model_4_seed_000.pdb,85.0
4004,foldit_recycles/recyc_3/colab/2002089_0001_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,66.61
4005,foldit_recycles/recyc_3/colab/2002089_0001_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,66.84
4006,foldit_recycles/recyc_3/colab/2002745_0000_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,87.52
4007,foldit_recycles/recyc_3/colab/2002922_1013_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,83.47
4008,foldit_recycles/recyc_3/colab/2001044_0000_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,88.46
4009,foldit_recycles/recyc_3/colab/2003308_0005_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,77.84
4010,foldit_recycles/recyc_3/colab/2002949_0000_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,85.94
4011,foldit_recycles/recyc_3/colab/2002766_0006_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,88.44
4012,foldit_recycles/recyc_3/colab/2002766_0000_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,83.51
4013,foldit_recycles/recyc_3/colab/997258_0004_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,86.72
4014,foldit_recycles/recyc_3/colab/1998925_s008_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,77.28
4015,foldit_recycles/recyc_3/colab/2003333_1013_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,54.28
4016,foldit_recycles/recyc_3/colab/2003048_1050_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.28
4017,foldit_recycles/recyc_3/colab/2002290_S122_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,92.78
4018,foldit_recycles/recyc_3/colab/2003485_1036_unrelaxed_rank_003_alphafold2_ptm_model_1_seed_000.pdb,80.12
4019,foldit_recycles/recyc_3/colab/2000518_S468_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,58.27
4020,foldit_recycles/recyc_3/colab/2003382_0004_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,62.9
4021,foldit_recycles/recyc_3/colab/2002089_0001_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,65.79
4022,foldit_recycles/recyc_3/colab/2003169_S953_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,88.64
4023,foldit_recycles/recyc_3/colab/2002766_0002_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,86.81
4024,foldit_recycles/recyc_3/colab/2002308_0005_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,72.7
4025,foldit_recycles/recyc_3/colab/2002243_1016_unrelaxed_rank_005_alphafold2_ptm_model_2_seed_000.pdb,85.46
4026,foldit_recycles/recyc_3/colab/2003333_s001_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,72.33
4027,foldit_recycles/recyc_3/colab/997523_1040_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,93.5
4028,foldit_recycles/recyc_3/colab/2002990_0006_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,85.84
4029,foldit_recycles/recyc_3/colab/2003308_0009_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,76.01
4030,foldit_recycles/recyc_3/colab/2002922_s004_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,87.64
4031,foldit_recycles/recyc_3/colab/997915_0000_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,86.05
4032,foldit_recycles/recyc_3/colab/997383_s346_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,75.05
4033,foldit_recycles/recyc_3/colab/2003594_S028_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,84.05
4034,foldit_recycles/recyc_3/colab/2003485_0002_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,89.6
4035,foldit_recycles/recyc_3/colab/2000485_1070_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,41.24
4036,foldit_recycles/recyc_3/colab/2002745_0001_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,92.56
4037,foldit_recycles/recyc_3/colab/2003333_1006_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,59.65
4038,foldit_recycles/recyc_3/colab/2003048_s009_unrelaxed_rank_002_alphafold2_ptm_model_2_seed_000.pdb,79.93
4039,foldit_recycles/recyc_3/colab/997383_s346_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,77.2
4040,foldit_recycles/recyc_3/colab/2003455_S943_unrelaxed_rank_001_alphafold2_ptm_model_5_seed_000.pdb,84.08
4041,foldit_recycles/recyc_3/colab/2002469_0001_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,77.46
4042,foldit_recycles/recyc_3/colab/2002469_0001_unrelaxed_rank_004_alphafold2_ptm_model_1_seed_000.pdb,77.33
4043,foldit_recycles/recyc_3/colab/2003205_S722_unrelaxed_rank_005_alphafold2_ptm_model_5_seed_000.pdb,70.02
4044,foldit_recycles/recyc_3/colab/997523_0005_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,84.92
4045,foldit_recycles/recyc_3/colab/2002590_0001_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,80.2
4046,foldit_recycles/recyc_3/colab/2002308_0000_unrelaxed_rank_003_alphafold2_ptm_model_4_seed_000.pdb,78.64
4047,foldit_recycles/recyc_3/colab/2000518_0000_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,65.86
4048,foldit_recycles/recyc_3/colab/2002990_1039_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,84.03
4049,foldit_recycles/recyc_3/colab/2003205_1035_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,65.47
4050,foldit_recycles/recyc_3/colab/2003265_1034_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,90.55
4051,foldit_recycles/recyc_3/colab/2002089_0001_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,71.0
4052,foldit_recycles/recyc_3/colab/997258_0001_unrelaxed_rank_002_alphafold2_ptm_model_5_seed_000.pdb,79.24
4053,foldit_recycles/recyc_3/colab/997383_s346_unrelaxed_rank_003_alphafold2_ptm_model_3_seed_000.pdb,76.57
4054,foldit_recycles/recyc_3/colab/2002486_1048_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,60.66
4055,foldit_recycles/recyc_3/colab/2003205_S722_unrelaxed_rank_004_alphafold2_ptm_model_2_seed_000.pdb,73.3
4056,foldit_recycles/recyc_3/colab/2003205_1035_unrelaxed_rank_001_alphafold2_ptm_model_4_seed_000.pdb,82.59
4057,foldit_recycles/recyc_3/colab/2003382_0002_unrelaxed_rank_005_alphafold2_ptm_model_1_seed_000.pdb,76.71
4058,foldit_recycles/recyc_3/colab/997523_1040_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,91.09
4059,foldit_recycles/recyc_3/colab/2003285_s000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,90.65
4060,foldit_recycles/recyc_3/colab/2002469_S848_unrelaxed_rank_004_alphafold2_ptm_model_5_seed_000.pdb,73.08
4061,foldit_recycles/recyc_3/colab/2003485_1017_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,78.79
4062,foldit_recycles/recyc_3/colab/2002745_0004_unrelaxed_rank_002_alphafold2_ptm_model_3_seed_000.pdb,89.32
4063,foldit_recycles/recyc_3/colab/2002990_s006_unrelaxed_rank_001_alphafold2_ptm_model_2_seed_000.pdb,90.14
4064,foldit_recycles/recyc_3/colab/2003382_s008_unrelaxed_rank_003_alphafold2_ptm_model_2_seed_000.pdb,81.93
4065,foldit_recycles/recyc_3/colab/2002089_1029_unrelaxed_rank_005_alphafold2_ptm_model_3_seed_000.pdb,66.16
4066,foldit_recycles/recyc_3/colab/2003485_0000_unrelaxed_rank_004_alphafold2_ptm_model_4_seed_000.pdb,80.87
4067,foldit_recycles/recyc_3/colab/2003455_0009_unrelaxed_rank_003_alphafold2_ptm_model_5_seed_000.pdb,72.04
4068,foldit_recycles/recyc_3/colab/2003205_s002_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,90.51
4069,foldit_recycles/recyc_3/colab/2003333_s003_unrelaxed_rank_002_alphafold2_ptm_model_1_seed_000.pdb,84.13
4070,foldit_recycles/recyc_3/colab/2003205_s002_unrelaxed_rank_005_alphafold2_ptm_model_4_seed_000.pdb,87.05
4071,foldit_recycles/recyc_3/colab/2002565_0002_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,85.58
4072,foldit_recycles/recyc_3/colab/2003265_s003_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_000.pdb,84.15
4073,foldit_recycles/recyc_3/colab/2002745_0001_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,96.51
4074,foldit_recycles/recyc_3/colab/2003333_1006_unrelaxed_rank_001_alphafold2_ptm_model_1_seed_000.pdb,84.87
4075,foldit_recycles/recyc_3/colab/2003382_s005_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_000.pdb,76.74
